Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-11 00:00:00-04:00,55.98540478852595,57.11256378651316,55.83159227355159,56.768890380859375,166795600,0.0,0.0
2019-10-14 00:00:00-04:00,56.45405313736609,57.230329070079826,56.39877773778656,56.68717575073242,96427600,0.0,0.0
2019-10-15 00:00:00-04:00,56.812146302927566,57.114963649042345,56.44924588810258,56.55499267578125,87360000,0.0,0.0
2019-10-16 00:00:00-04:00,56.08633553766423,56.53575933506916,56.04547949556907,56.32666778564453,73903200,0.0,0.0
2019-10-17 00:00:00-04:00,56.49970829460661,56.754459895212634,56.122388565552164,56.545372009277344,67585200,0.0,0.0
2019-10-18 00:00:00-04:00,56.379541483040704,57.09813622863061,56.307441074815046,56.81694793701172,97433600,0.0,0.0
2019-10-21 00:00:00-04:00,57.083731129906674,57.9176845365252,57.03566540148423,57.80232238769531,87247200,0.0,0.0
2019-10-22 00:00:00-04:00,57.95853733426326,58.20848130833189,57.58842354511688,57.67013931274414,82293600,0.0,0.0
2019-10-23 00:00:00-04:00,58.184448414812785,58.458427076554564,57.97295482779117,58.44400405883789,75828800,0.0,0.0
2019-10-24 00:00:00-04:00,58.763649338023576,58.83334775862676,58.11475286162288,58.54014205932617,69275200,0.0,0.0
2019-10-25 00:00:00-04:00,58.43919912909384,59.297183477090634,58.37190638286585,59.26113510131836,73477200,0.0,0.0
2019-10-28 00:00:00-04:00,59.46301260952673,59.90282112444377,59.294780746023385,59.85475540161133,96572800,0.0,0.0
2019-10-29 00:00:00-04:00,59.835537001961505,60.02299591504851,58.29741164658606,58.4704475402832,142839600,0.0,0.0
2019-10-30 00:00:00-04:00,58.82373239756854,58.95351389312253,57.97055566675113,58.463233947753906,124522000,0.0,0.0
2019-10-31 00:00:00-04:00,59.41975464010306,59.883594183478614,57.021235828674115,59.785057067871094,139162000,0.0,0.0
2019-11-01 00:00:00-04:00,59.97252128655309,61.50824455627897,59.88119750508098,61.4818115234375,151125200,0.0,0.0
2019-11-04 00:00:00-05:00,61.84470699366309,61.969684482565675,61.37606341335742,61.88556671142578,103272000,0.0,0.0
2019-11-05 00:00:00-05:00,61.77741161321152,62.05139394165395,61.60197373719849,61.7966423034668,79897600,0.0,0.0
2019-11-06 00:00:00-05:00,61.71010645087188,61.88314595655953,61.37364278268977,61.823062896728516,75864400,0.0,0.0
2019-11-07 00:00:00-05:00,62.370270461445436,62.75837098318758,62.21840535973675,62.536598205566406,94940400,0.1925,0.0
2019-11-08 00:00:00-05:00,62.35821740841793,62.78006162131691,61.914679233049654,62.70774841308594,69986400,0.0,0.0
2019-11-11 00:00:00-05:00,62.264206908852415,63.26940470655906,62.25938848011843,63.204322814941406,81821200,0.0,0.0
2019-11-12 00:00:00-05:00,63.04762853024531,63.346540292385484,62.89577079131736,63.146461486816406,87388800,0.0,0.0
2019-11-13 00:00:00-05:00,62.94637282874981,63.82621762764174,62.93191019090108,63.75149154663086,102734400,0.0,0.0
2019-11-14 00:00:00-05:00,63.57794140753723,63.850333385659255,63.180204098443475,63.31037521362305,89182800,0.0,0.0
2019-11-15 00:00:00-05:00,63.56107338652864,64.06728791082074,63.39957143680535,64.06246948242188,100206400,0.0,0.0
2019-11-18 00:00:00-05:00,64.07212356360307,64.46504259692593,63.69367453212524,64.385498046875,86703200,0.0,0.0
2019-11-19 00:00:00-05:00,64.5783168124191,64.60242366565966,63.97327672744023,64.19022369384766,76167200,0.0,0.0
2019-11-20 00:00:00-05:00,64.00941756624933,64.1395813002126,62.770397707316036,63.44293975830078,106234400,0.0,0.0
2019-11-21 00:00:00-05:00,63.5634845963379,63.64062358695327,62.95843713304087,63.15851593017578,121395200,0.0,0.0
2019-11-22 00:00:00-05:00,63.29831465996502,63.44053551515698,62.876470521956044,63.10306167602539,65325200,0.0,0.0
2019-11-25 00:00:00-05:00,63.327245332981434,64.22637870631682,63.2814445198713,64.20950317382812,84020400,0.0,0.0
2019-11-26 00:00:00-05:00,64.34691731931105,64.39994946222428,63.27663760333847,63.708126068115234,105207600,0.0,0.0
2019-11-27 00:00:00-05:00,64.01908157822496,64.59761673344,63.953999683634294,64.5638656616211,65235600,0.0,0.0
2019-11-29 00:00:00-05:00,64.26493974297915,64.60241356645375,64.09619915305304,64.42162322998047,46617600,0.0,0.0
2019-12-02 00:00:00-05:00,64.42645844153186,64.66269385769631,63.50563834538534,63.67678451538086,94487200,0.0,0.0
2019-12-03 00:00:00-05:00,62.266607486055904,62.560693421017824,61.779681450558876,62.541412353515625,114430400,0.0,0.0
2019-12-04 00:00:00-05:00,62.931939027415204,63.47189737152567,62.83792448194202,63.093441009521484,67181600,0.0,0.0
2019-12-05 00:00:00-05:00,63.58759242350244,64.09380694214096,63.332075950010655,64.01907348632812,74424400,0.0,0.0
2019-12-06 00:00:00-05:00,64.4770771543204,65.32558393574297,64.43368187672564,65.25567626953125,106075600,0.0,0.0
2019-12-09 00:00:00-05:00,65.08452929679349,65.27736940401036,63.85756627540826,64.34208679199219,128042400,0.0,0.0
2019-12-10 00:00:00-05:00,64.74707256593162,65.10142205791261,64.08657994334212,64.71814727783203,90420400,0.0,0.0
2019-12-11 00:00:00-05:00,64.79767816395331,65.34969348345126,64.7229520666511,65.2701416015625,78756800,0.0,0.0
2019-12-12 00:00:00-05:00,64.54939371100679,65.70163071358168,64.4385110100101,65.43647003173828,137310400,0.0,0.0
2019-12-13 00:00:00-05:00,65.43649163345025,66.36213775496515,65.30873335680218,66.32598114013672,133587600,0.0,0.0
2019-12-16 00:00:00-05:00,66.77190101970982,67.68549695987365,66.76708259212,67.46131134033203,128186000,0.0,0.0
2019-12-17 00:00:00-05:00,67.39142586827938,67.9217399186146,67.20580969773938,67.59391021728516,114158400,0.0,0.0
2019-12-18 00:00:00-05:00,67.44685857632358,67.95307308973534,67.28294373773436,67.4323959350586,116028400,0.0,0.0
2019-12-19 00:00:00-05:00,67.37453261033633,67.77950120181951,67.24195597172216,67.4998779296875,98369200,0.0,0.0
2019-12-20 00:00:00-05:00,68.03264220718796,68.13388072168874,67.14797119168522,67.36009979248047,275978000,0.0,0.0
2019-12-23 00:00:00-05:00,67.62283998023321,68.5195606460034,67.58427047933793,68.45929718017578,98572000,0.0,0.0
2019-12-24 00:00:00-05:00,68.62563705159103,68.67385077531826,68.19897428649253,68.5243911743164,48478800,0.0,0.0
2019-12-26 00:00:00-05:00,68.6569481192903,69.90078666508992,68.628022839031,69.8839111328125,93121200,0.0,0.0
2019-12-27 00:00:00-05:00,70.17559181703608,70.86259672343512,69.45243030638008,69.8573989868164,146266000,0.0,0.0
2019-12-30 00:00:00-05:00,69.77544807084396,70.55405468487673,68.75338206119498,70.27201843261719,144114400,0.0,0.0
2019-12-31 00:00:00-05:00,69.88872574600676,70.79267748666231,69.78989280626304,70.78544616699219,100805600,0.0,0.0
2020-01-02 00:00:00-05:00,71.4097927692221,72.46079141879511,71.15668916006118,72.40052795410156,135480400,0.0,0.0
2020-01-03 00:00:00-05:00,71.62914523544616,72.45595811976894,71.47246171476719,71.69664001464844,146322800,0.0,0.0
2020-01-06 00:00:00-05:00,70.81918573286022,72.30648330246464,70.56848776436438,72.26791381835938,118387200,0.0,0.0
2020-01-07 00:00:00-05:00,72.2775784441153,72.53309491165653,71.70869494472285,71.92805480957031,108872000,0.0,0.0
2020-01-08 00:00:00-05:00,71.63155170295238,73.38642316119072,71.63155170295238,73.0851058959961,132079200,0.0,0.0
2020-01-09 00:00:00-05:00,74.06135963491325,74.83032176731344,73.81066900497032,74.63748168945312,170108400,0.0,0.0
2020-01-10 00:00:00-05:00,74.87132551313572,75.370308736383,74.30484750773756,74.80623626708984,140644800,0.0,0.0
2020-01-13 00:00:00-05:00,75.1220256778742,76.43094632364196,75.0039042885127,76.40442657470703,121532000,0.0,0.0
2020-01-14 00:00:00-05:00,76.34174457661803,76.55146021431688,75.24977111147209,75.3727035522461,161954400,0.0,0.0
2020-01-15 00:00:00-05:00,75.17263768221467,76.05248268254357,74.61820946436237,75.04969787597656,121923600,0.0,0.0
2020-01-16 00:00:00-05:00,75.5920773695483,76.1007048279931,75.23049658770428,75.98981475830078,108829200,0.0,0.0
2020-01-17 00:00:00-05:00,76.23810266381822,76.83350600016065,75.9319669058597,76.83110046386719,137816400,0.0,0.0
2020-01-21 00:00:00-05:00,76.45986173724447,76.90098699093934,76.1730071029982,76.31040954589844,110843200,0.0,0.0
2020-01-22 00:00:00-05:00,76.79490770076272,77.13479440317133,76.48877205760677,76.5827865600586,101832400,0.0,0.0
2020-01-23 00:00:00-05:00,76.6358420591075,77.03116654175618,76.0886451198764,76.95162200927734,104472000,0.0,0.0
2020-01-24 00:00:00-05:00,77.19749582877215,77.93993845348767,76.53941616685312,76.72985076904297,146537600,0.0,0.0
2020-01-27 00:00:00-05:00,74.74114561147599,75.15334557711078,73.49248860994267,74.47357940673828,161940000,0.0,0.0
2020-01-28 00:00:00-05:00,75.35341281852345,76.75152179476333,75.25457988632637,76.58037567138672,162234000,0.0,0.0
2020-01-29 00:00:00-05:00,78.20992276333985,79.02950436307852,77.46988569545148,78.18340301513672,216229200,0.0,0.0
2020-01-30 00:00:00-05:00,77.26738534868132,78.12312337660362,76.83589699674123,78.0700912475586,126743200,0.0,0.0
2020-01-31 00:00:00-05:00,77.3614124669731,77.78325671620777,74.31449554353281,74.60858154296875,199588400,0.0,0.0
2020-02-03 00:00:00-05:00,73.35266528651083,75.5679502030693,72.85127664058147,74.4036636352539,173788400,0.0,0.0
2020-02-04 00:00:00-05:00,76.0066606092873,77.0504275114738,75.60169205731341,76.85999298095703,136616400,0.0,0.0
2020-02-05 00:00:00-05:00,77.98573120045752,78.28464294726993,76.88412080562057,77.48675537109375,118826800,0.0,0.0
2020-02-06 00:00:00-05:00,77.7567339114429,78.39552507490272,77.1999001655233,78.39311218261719,105425600,0.0,0.0
2020-02-07 00:00:00-05:00,77.89294126547146,78.14181565091206,76.83703724788526,77.3275375366211,117684000,0.1925,0.0
2020-02-10 00:00:00-05:00,75.91400480691036,77.69478607177734,75.8342715240242,77.69478607177734,109348800,0.0,0.0
2020-02-11 00:00:00-05:00,78.19014369789785,78.26262851927434,77.00858949259958,77.2260513305664,94323200,0.0,0.0
2020-02-12 00:00:00-05:00,77.67548599053883,79.06483505188083,77.67548599053883,79.06000518798828,113730400,0.0,0.0
2020-02-13 00:00:00-05:00,78.3327054260137,78.82320573508036,78.12974054369347,78.49700927734375,94747600,0.0,0.0
2020-02-14 00:00:00-05:00,78.4655954129786,78.7652165546687,78.00892627887556,78.51634216308594,80113600,0.0,0.0
2020-02-18 00:00:00-05:00,76.19912973455325,77.25987082813228,76.01791033464364,77.07865142822266,152531200,0.0,0.0
2020-02-19 00:00:00-05:00,77.32030726926044,78.42453967717096,77.32030726926044,78.19499206542969,93984000,0.0,0.0
2020-02-20 00:00:00-05:00,77.95578436208415,78.44386614487053,76.88779437840257,77.39279174804688,100566000,0.0,0.0
2020-02-21 00:00:00-05:00,76.98686488364316,77.42904453523326,75.02486319974747,75.64100646972656,129554000,0.0,0.0
2020-02-24 00:00:00-05:00,71.82572767869755,73.49777501677713,69.8854717188165,72.04801940917969,222195200,0.0,0.0
2020-02-25 00:00:00-05:00,72.71732141374063,73.09908711151304,69.13642361597664,69.60758972167969,230673600,0.0,0.0
2020-02-26 00:00:00-05:00,69.23308803031283,71.97554423056066,69.22583954625632,70.71183776855469,198054800,0.0,0.0
2020-02-27 00:00:00-05:00,67.9210677200737,69.10503360425979,65.95422860881692,66.08953857421875,320605600,0.0,0.0
2020-02-28 00:00:00-05:00,62.16070769518164,67.27109616773122,61.94565701374711,66.0508804321289,426510000,0.0,0.0
2020-03-02 00:00:00-05:00,68.20616489725688,72.83571844288954,67.10435128397388,72.20024108886719,341397200,0.0,0.0
2020-03-03 00:00:00-05:00,73.37456066472664,73.45429398937054,69.05669843915538,69.9072265625,319475600,0.0,0.0
2020-03-04 00:00:00-05:00,71.62760069893737,73.30931532822694,70.82781935536424,73.14984130859375,219178400,0.0,0.0
2020-03-05 00:00:00-05:00,71.40529829391956,72.37905058025478,70.41221917601806,70.7770767211914,187572800,0.0,0.0
2020-03-06 00:00:00-05:00,68.13849804691934,70.26964007470336,67.9524487742093,69.83712768554688,226176800,0.0,0.0
2020-03-09 00:00:00-04:00,63.72884532127841,67.19376061426469,63.54762585590985,64.31358337402344,286744800,0.0,0.0
2020-03-10 00:00:00-04:00,66.96422060751131,69.21133903609883,65.08678222072572,68.94554901123047,285290000,0.0,0.0
2020-03-11 00:00:00-04:00,67.02461750309321,67.9500415324096,65.68841908631278,66.551025390625,255598800,0.0,0.0
2020-03-12 00:00:00-04:00,61.8417392125565,65.23899909398826,59.92322879744106,59.97880172729492,418474000,0.0,0.0
2020-03-13 00:00:00-04:00,64.00430755021486,67.63594563074507,61.11928915474014,67.1647720336914,370732000,0.0,0.0
2020-03-16 00:00:00-04:00,58.46137535701287,62.6004237798405,57.9902056733009,58.524200439453125,322423600,0.0,0.0
2020-03-17 00:00:00-04:00,59.804837684368415,62.24525757240569,57.60362512771133,61.097537994384766,324056000,0.0,0.0
2020-03-18 00:00:00-04:00,57.934635402563295,60.406466999860505,57.29432464021389,59.60185241699219,300233600,0.0,0.0
2020-03-19 00:00:00-04:00,59.77583883377371,61.09269941838276,58.62086718026377,59.14519500732422,271857200,0.0,0.0
2020-03-20 00:00:00-04:00,59.725089265820536,60.84865193316744,55.090706190239764,55.390323638916016,401693200,0.0,0.0
2020-03-23 00:00:00-04:00,55.11004159498472,55.211524041383235,51.37208822817037,54.21360778808594,336752800,0.0,0.0
2020-03-24 00:00:00-04:00,57.11070131069981,59.84832336499044,56.61295251663222,59.65260696411133,287531200,0.0,0.0
2020-03-25 00:00:00-04:00,60.58770003932158,62.399894457247456,59.029213577289134,59.323997497558594,303602000,0.0,0.0
2020-03-26 00:00:00-04:00,59.56562765348039,62.50379627651141,59.52696661828964,62.44580841064453,252087200,0.0,0.0
2020-03-27 00:00:00-04:00,61.0709416804956,61.82481325258339,59.69367489036661,59.86039733886719,204216800,0.0,0.0
2020-03-30 00:00:00-04:00,60.58527581752455,61.740247254497845,60.26149432911051,61.56869125366211,167976400,0.0,0.0
2020-03-31 00:00:00-04:00,61.75959108899796,63.42438996368667,60.88973623938196,61.443058013916016,197002000,0.0,0.0
2020-04-01 00:00:00-04:00,59.56078230159109,60.09719207609643,57.78000065964953,58.2100944519043,176218400,0.0,0.0
2020-04-02 00:00:00-04:00,58.072376290076036,59.234596446659125,57.241182484383906,59.18143844604492,165934000,0.0,0.0
2020-04-03 00:00:00-04:00,58.66676958439928,59.36748322353769,57.7413419398106,58.330909729003906,129880000,0.0,0.0
2020-04-06 00:00:00-04:00,60.62393105385243,63.57418094682844,60.256662375458305,63.4195442199707,201820400,0.0,0.0
2020-04-07 00:00:00-04:00,65.43230640646736,65.64977566750463,62.5811230546705,62.685020446777344,202887200,0.0,0.0
2020-04-08 00:00:00-04:00,63.484794969799864,64.60352421399418,63.1199448269442,64.28941345214844,168895200,0.0,0.0
2020-04-09 00:00:00-04:00,64.92487082512187,65.2558970699064,63.95836739563788,64.75331115722656,161834800,0.0,0.0
2020-04-13 00:00:00-04:00,64.83063671400997,66.1330036952468,64.23140190068074,66.0242691040039,131022800,0.0,0.0
2020-04-14 00:00:00-04:00,67.65526649113433,69.64868059310524,67.18409293567838,69.35872650146484,194994800,0.0,0.0
2020-04-15 00:00:00-04:00,68.23513158350792,69.18471930712683,67.80745652734791,68.72563171386719,131154400,0.0,0.0
2020-04-16 00:00:00-04:00,69.43845097329417,69.63658597716727,68.22307301485074,69.271728515625,157125200,0.0,0.0
2020-04-17 00:00:00-04:00,68.78847886393716,69.33455576393993,66.89654391550201,68.33180236816406,215250000,0.0,0.0
2020-04-20 00:00:00-04:00,67.1599076040023,68.06116730050987,66.89411769563229,66.91344451904297,130015200,0.0,0.0
2020-04-21 00:00:00-04:00,66.75640806793423,66.99078550242736,64.13476539316186,64.84514617919922,180991600,0.0,0.0
2020-04-22 00:00:00-04:00,66.1112826802845,67.14786022788293,65.77059652802312,66.71293640136719,116862400,0.0,0.0
2020-04-23 00:00:00-04:00,66.65734876053877,68.07811050746528,66.41572281375096,66.45438385009766,124814400,0.0,0.0
2020-04-24 00:00:00-04:00,66.9787077583751,68.3825537591584,66.93037962499518,68.37288665771484,126161200,0.0,0.0
2020-04-27 00:00:00-04:00,68.09018514896542,68.7522452213369,67.64318307081028,68.42121887207031,117087600,0.0,0.0
2020-04-28 00:00:00-04:00,68.88270199466979,69.06392140300909,67.22032214952667,67.3121337890625,112004800,0.0,0.0
2020-04-29 00:00:00-04:00,68.79814023520653,69.991772685642,68.59517537860054,69.52301788330078,137280800,0.0,0.0
2020-04-30 00:00:00-04:00,70.06185756526263,71.16608991336996,69.67284332982524,70.98970031738281,183064000,0.0,0.0
2020-05-01 00:00:00-04:00,69.16542249456992,72.24615310349837,69.06877359729275,69.84680938720703,240616800,0.0,0.0
2020-05-04 00:00:00-04:00,69.87096747127923,70.96311392727311,69.1823321546666,70.83505249023438,133568000,0.0,0.0
2020-05-05 00:00:00-04:00,71.29412868376939,72.72938694291523,71.14915168685677,71.898193359375,147751200,0.0,0.0
2020-05-06 00:00:00-04:00,72.59892736503848,73.27064717863384,72.21474300795924,72.64000701904297,142333600,0.0,0.0
2020-05-07 00:00:00-04:00,73.26580616038919,73.73697961793019,72.96377378346223,73.39144897460938,115215200,0.0,0.0
2020-05-08 00:00:00-04:00,74.05045567520663,75.19159229593362,73.72337622769179,75.13829040527344,133838400,0.205,0.0
2020-05-11 00:00:00-04:00,74.64644722875487,76.81484814613628,74.4380826460871,76.32060241699219,145946400,0.0,0.0
2020-05-12 00:00:00-04:00,77.00384337710936,77.45448798811958,75.32727004325628,75.44841003417969,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,75.62771287585991,76.54838146254056,73.46172873051864,74.5374526977539,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,73.7767005983549,75.05593897018935,73.0547033855626,74.99536895751953,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,72.76877941737926,74.59798995557082,72.73485667770787,74.55195617675781,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,75.8748339325949,76.68162311206635,75.18433442581173,76.30850982666016,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,76.32545901161194,77.17101374486556,75.83605613168199,75.8675537109375,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,76.72522208271401,77.41329633678234,76.68645639876391,77.3430404663086,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,77.20494465969075,77.74523171426733,76.52898139842385,76.76641845703125,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,76.5047234855925,77.34301728640294,76.40297006529269,77.2606430053711,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,78.37757568234818,78.55686050645615,76.68161577577496,76.73734283447266,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,76.59441646239908,77.21707055459125,75.8554578938175,77.07170104980469,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,76.74702903556799,78.36303980666368,76.47083369438819,77.10560607910156,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,77.34789618259597,77.8082267406315,76.67435802451047,77.03050994873047,153532400,0.0,0.0
